Theta,Counts,x,sigma,p0(x),p2(x),p4(x),beta1,beta2,beta3,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,alpha31,alpha32,alpha33,counts(expected),a2,a3
0,1400,1,37.41657387,1,1,1,1,1,1,0.000714286,0.000714286,0.000714286,0.000714286,0.000714286,0.000714286,0.000714286,0.000714286,0.000714286,1361.320828,,
10,1386,0.984807753,37.22902094,1,0.954769466,0.853209499,1,0.954769466,0.853209499,0.000721501,0.000688867,0.000615591,0.000688867,0.000657709,0.000587748,0.000615591,0.000587748,0.000525228,1321.110763,,
20,1130,0.939692621,33.61547263,1,0.824533332,0.474977736,1,0.824533332,0.474977736,0.000884956,0.000729676,0.000420334,0.000729676,0.000601642,0.00034658,0.000420334,0.00034658,0.000199649,1213.936008,,
30,1045,0.866025404,32.32645975,1,0.625,0.0234375,1,0.625,0.0234375,0.000956938,0.000598086,2.24E-05,0.000598086,0.000373804,1.40E-05,2.24E-05,1.40E-05,5.26E-07,1074.513346,,
40,971,0.766044443,31.1608729,1,0.380236133,-0.319004346,1,0.380236133,-0.319004346,0.001029866,0.000391592,-0.000328532,0.000391592,0.000148898,-0.00012492,-0.000328532,-0.00012492,0.000104803,944.4377956,,
50,862,0.64278761,29.35983651,1,0.119763867,-0.427534458,1,0.119763867,-0.427534458,0.001160093,0.000138937,-0.00049598,0.000138937,1.66E-05,-5.94E-05,-0.00049598,-5.94E-05,0.000212048,855.5714638,,
60,819,0.5,28.61817604,1,-0.125,-0.2890625,1,-0.125,-0.2890625,0.001221001,-0.000152625,-0.000352946,-0.000152625,1.91E-05,4.41E-05,-0.000352946,4.41E-05,0.000102023,818.6329417,,
70,808,0.342020143,28.42534081,1,-0.324533332,-0.003800041,1,-0.324533332,-0.003800041,0.001237624,-0.00040165,-4.70E-06,-0.00040165,0.000130349,1.53E-06,-4.70E-06,1.53E-06,1.79E-08,821.9044849,,
80,862,0.173648178,29.35983651,1,-0.454769466,0.265901611,1,-0.454769466,0.265901611,0.001160093,-0.000527575,0.000308471,-0.000527575,0.000239925,-0.000140283,0.000308471,-0.000140283,8.20E-05,840.2129082,,
90,829,6.13E-17,28.7923601,1,-0.5,0.375,1,-0.5,0.375,0.001206273,-0.000603136,0.000452352,-0.000603136,0.000301568,-0.000226176,0.000452352,-0.000226176,0.000169632,849.5600204,,
100,824,-0.173648178,28.70540019,1,-0.454769466,0.265901611,1,-0.454769466,0.265901611,0.001213592,-0.000551905,0.000322696,-0.000551905,0.000250989,-0.000146752,0.000322696,-0.000146752,8.58E-05,840.2129082,,
110,839,-0.342020143,28.96549672,1,-0.324533332,-0.003800041,1,-0.324533332,-0.003800041,0.001191895,-0.00038681,-4.53E-06,-0.00038681,0.000125533,1.47E-06,-4.53E-06,1.47E-06,1.72E-08,821.9044849,,
120,819,-0.5,28.61817604,1,-0.125,-0.2890625,1,-0.125,-0.2890625,0.001221001,-0.000152625,-0.000352946,-0.000152625,1.91E-05,4.41E-05,-0.000352946,4.41E-05,0.000102023,818.6329417,,
130,901,-0.64278761,30.01666204,1,0.119763867,-0.427534458,1,0.119763867,-0.427534458,0.001109878,0.000132923,-0.000474511,0.000132923,1.59E-05,-5.68E-05,-0.000474511,-5.68E-05,0.00020287,855.5714638,,
140,925,-0.766044443,30.41381265,1,0.380236133,-0.319004346,1,0.380236133,-0.319004346,0.001081081,0.000411066,-0.00034487,0.000411066,0.000156302,-0.000131132,-0.00034487,-0.000131132,0.000110015,944.4377956,,
150,1044,-0.866025404,32.31098884,1,0.625,0.0234375,1,0.625,0.0234375,0.000957854,0.000598659,2.24E-05,0.000598659,0.000374162,1.40E-05,2.24E-05,1.40E-05,5.26E-07,1074.513346,,
160,1224,-0.939692621,34.98571137,1,0.824533332,0.474977736,1,0.824533332,0.474977736,0.000816993,0.000673638,0.000388054,0.000673638,0.000555437,0.000319963,0.000388054,0.000319963,0.000184317,1213.936008,,
,,1.984807753,530.3201979,17,3.545230534,1.678040501,17,3.545230534,1.678040501,0.017884925,0.002301404,0.000907646,0.002301404,0.004701319,0.001202365,0.000907646,0.001202365,0.00279581,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,beta,17,,alpha,0.017884925,0.002301404,0.000907646,,,,,,,,,
,,,,,,,3.545230534,,,0.002301404,0.004701319,0.001202365,,,,,,,,,
,,,,,,,1.678040501,,,0.000907646,0.001202365,0.00279581,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,epsilon,59.81783337,-27.32058755,-7.67008793,,,,,,,,,
,,,,,,,,,,-27.32058755,251.4707218,-99.2778855,,,,,,,,,
,,,,,,,,,,-7.67008793,-99.2778855,402.8634981,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,a,907.1746679,,907.1746679,,,,,,,,,
,,,,,,,,,,260.4793802,,260.4793802,,,,,,,,,
,,,,,,,,,,193.6667803,,193.6667803,,,,,,,,,
